x,y,AngX,AngKu,mvs,rms,tsoil
-107.924759925012,39.0399337343899,54.5544251467534,54.6004082294462,0.0164748244539295,0.0115749039554884,0
-107.929170578814,39.0341727896995,44.3831772982157,44.4561314137531,0.0414112276684064,0.00211287172431632,0
-107.929512410154,39.0341293183889,44.4058520977997,44.4561314137531,0.0436788780676138,0.00225988187874571,0
-107.929854241014,39.0340858460907,44.4353077343968,44.4854615970274,0.057144977083689,0.00195680131194372,0
-107.930084591206,39.0335091651264,43.2390004631813,43.3073602841228,0.0487181030610066,0.00138911544256325,0
-107.930140331059,39.0337757689924,43.8592730168931,43.9301675574157,0.0453969226678874,0.00204345548572052,0
-107.930196071392,39.034042372805,44.4646065643172,44.5170884466561,0.0513379026172982,0.00199635888158023,0
-107.930363295278,39.0348421839227,46.4213190241749,46.4762986853118,0.0565093764816818,0.00170146460733615,0
-107.93042641864,39.0334656912729,43.250675440889,43.3073602841228,0.0444186407363827,0.00209504390063998,0
-107.930482159724,39.033732294929,43.8705681941562,43.9301675574157,0.0396096957841167,0.00231122132353794,0
-107.930537901289,39.0339988985318,44.4782904052679,44.5365423876209,0.0508942915820784,0.00228790338954677,0
-107.930760872359,39.0350653124092,47.1283190328826,47.1977305079141,0.0428758493570985,0.00186682281176846,0
-107.930768245593,39.0334222164318,43.2613938223319,43.316685383102,0.0545171706223391,0.00194384517971129,0
-107.930823987909,39.0336888198781,43.8655746187973,43.9279051586403,0.0452130483980753,0.0020219577078241,0
-107.930879730705,39.033955423271,44.4765636419445,44.536621788171,0.0477840263649964,0.00201196898396084,0
-107.931054328999,39.0331121373134,42.6835731676707,42.7249709726331,0.136716117570274,0.00818258663096967,0
-107.931110072065,39.0333787406032,43.2865682580086,43.3370170625789,0.0482769971944694,0.00228372476078432,0
-107.931165815612,39.0336453438397,43.873659464408,43.9277646929345,0.0465120907683493,0.00222782971513319,0
-107.93122155964,39.0339119470228,44.4872353587267,44.5375826770095,0.0469027293455073,0.00209050720615109,0
-107.931507642835,39.0336018668137,43.9164263226716,43.9585723425734,0.054461675778471,0.00201784471878906,0
-107.931563388094,39.033868469787,44.5360544816807,44.5717890154478,0.0403408637264359,0.00216572372550105,0
-107.931410878232,39.0297824684462,33.6969352815951,33.7111201342717,0.0636500313981671,0.0117593949240982,0
-107.931466619219,39.0300490717469,34.5108504798684,34.522640778721,0.0757992627659124,0.0108853702053224,0
-107.931522360688,39.0303156749943,35.3109440479943,35.3213382113968,0.0606647281773961,0.0117560351039416,0
-107.931578102638,39.0305822781883,36.081927463956,36.0967002099679,0.0475490058140315,0.0120912621541631,0
-107.932247043559,39.0337815123528,44.6879102025221,45.483119952003,0.0481309414515446,0.00222722386689803,0
-107.932986447766,39.033961153049,45.5694793590531,45.694514304603,0.0498532722824517,0.00191816434292353,0
-107.933042198914,39.0342277550759,46.2901163875074,46.4055754529344,0.0445153156571916,0.00249657965316502,0
-107.939697019986,39.0358442991338,51.3383637566749,51.4693878403106,0.0567215996791967,0.00186736700114968,0
-107.939983072038,39.0355341993197,50.8158008483412,50.9321536649299,0.0538541266480677,0.0019277148297863,0
-107.940269121626,39.0352240988849,50.2894694838937,50.380316451056,0.0484996089300743,0.00241153381406734,0
-107.940324901256,39.0354906962841,50.9271430471656,50.9321536649299,0.0559373407579084,0.0016342935625682,0
-107.940952776154,39.0351370902715,50.4032315462583,50.481846504846,0.0459882285213661,0.0023044946216248,0
-107.941922469029,39.0347399735434,50.1015023285347,50.7792780438894,0.0530820064899371,0.00227709583604594,0
-107.942208506839,39.034429868758,49.6759600917881,49.820154508352,0.0487333944199319,0.00226535319866131,0
-107.942494542186,39.034119763352,49.2090161870117,49.3394235646247,0.0451033702053348,0.00263742304699241,0
-107.942836362626,39.0340762532575,49.3195846582044,49.3394235646247,0.0411452634276628,0.0028557261501986,0
-107.944922532228,39.0255997451901,26.2471099347203,26.2734950165257,0.0827536674276932,0.0107666717114619,0
-107.945264309955,39.0255562295539,26.2289404059854,26.2512132251663,0.100026488883461,0.00949463512537067,0
-107.9456060872,39.0255127129307,26.2213692064181,26.2399239261994,0.10126230125824,0.00944846115580917,0
-107.945947863964,39.0254691953204,26.2237784210478,26.2381659207534,0.0995741231285951,0.00950758435386719,0
-107.947482354888,39.0260948959467,29.1391213815993,30.0737605691215,0.0131804579794702,0.00992792635255417,0
-107.949672670248,39.0332058440175,48.9270314667829,48.9623545827762,0.0477730793776918,0.00223821375419697,0
-107.948451887184,39.0256977304948,28.3749463922989,28.3566490370857,0.0108309704767415,0.0102746738097778,0
-107.950642283893,39.032808657473,48.3486971853744,48.9207693502263,0.0973886107612662,0.00996699193695256,0
-107.951039908643,39.0330317147777,48.8736490624294,49.4434781425592,0.0498088334224446,0.0117948452979932,0
-107.951095726231,39.0332983056094,49.4044356374326,49.4434781425592,0.0144759748392804,0.0107439036459983,0
-107.951549174939,39.0337879517027,50.5746791349166,50.5986713622567,0.0306119719678367,0.0091769617204486,0
-107.952930143119,39.0303276439588,43.6333542586234,43.6666050223909,8.67010292836017e-06,0.0557160490950261,0
-107.952985964986,39.0305942337996,44.3682753651583,44.4042255968006,0.0499939150308065,0.0021260464906108,0
-107.953383583737,39.030817283371,45.0726721718297,45.1047623379233,0.236372466443479,0.00712151222833565,0
-107.953725379657,39.0307737421679,45.0852641370151,45.1071101572608,0.242922957913748,0.00709277899004842,0
-107.95550379641,39.0275364563344,37.1981118381865,37.2220931108309,0.0379802465403671,0.00361496808658833,0
-107.955845574933,39.0274929095495,37.1537151249471,37.1896994837879,0.0329395041216449,0.0109229386381308,0
-107.956187352975,39.0274493617776,37.1001395973365,37.1342981537417,0.00556228268053785,0.0127926471460351,0
-107.956243184042,39.0277159497856,37.8515025953367,37.8855515654281,0.0423200404361839,0.00221297976626142,0
-107.956529130534,39.0274058130187,37.0730243394498,37.0972619766115,0.0439626914379069,0.00206455026012448,0
-107.95692674114,39.0276288508597,37.8214588242268,37.8422891537479,0.0418193783368517,0.00223906418815505,0
-107.958615426605,39.0323403078053,49.3346571312207,49.3553372381252,0.0557432048950426,0.00195350542102159,0
-107.958957225621,39.0322967510976,49.3384907741704,49.3691371813515,0.0467709753119621,0.00196300655558295,0
-107.959926770181,39.0318994896928,48.8045045281568,48.8078331919362,0.0478754582986827,0.00188613110514628,0
-107.959982619777,39.0321660750513,49.3962873521679,49.407175876788,0.0514895778793532,0.00221696865026731,0
-107.960268566037,39.0318559292471,48.8806112696778,48.8842318496109,0.0432273014916051,0.00251890890384361,0
-107.960554509836,39.0315457828233,48.3366719244728,48.339100988561,0.045659487284313,0.00343042757326154,0
-107.960896303496,39.0315022206138,48.3969338603034,48.4083025477931,0.0150641486485858,0.0104644955129843,0
-107.975046660711,39.0236762295548,32.2168148251765,32.2093620334978,0.107404902914163,0.00920990852477245,0
-107.975102558272,39.0239428060299,33.1624534388703,33.1618614169365,0.151306865906123,0.00745032713620872,0
-107.976779709727,39.031940075281,53.3297035783588,53.3485052665436,0.0470680517378247,0.00271240813598666,0
-107.976835622264,39.0322066500892,53.7347279081326,53.7629305545903,0.0405640174894816,0.0032711239101007,0
-107.976891535284,39.0324732248436,54.0920375670312,54.1180552423426,0.0247093133260198,0.0101989245111121,0
-107.975332506786,39.0233660502671,31.2642200793287,31.2522430232797,0.189730212415368,0.00668520485239691,0
-107.975444303886,39.0238992028491,33.1728136172475,33.1618614169365,0.04489260611633,0.00211208276377154,0
-107.97550020316,39.0241657790594,34.1125965992208,34.1099097272036,0.190388524328961,0.00680839962888768,0
-107.975556102918,39.024432355216,35.0209118182426,35.0084914417267,0.230088137991905,0.00648935795028453,0
-107.976003318366,39.0265649625331,41.0567760207667,41.0884803609953,0.0456584851003345,0.00104812321501176,0
-107.97605922247,39.0268315382058,41.7352364143002,41.7644751441111,0.051885909701527,0.00209571184437805,0
-107.976115127058,39.0270981138247,42.4100085991582,42.4367995157654,0.0522774828513745,0.00217234547087617,0
-107.977065578969,39.0316298911184,52.8380427914963,52.8405272268638,0.050140216703656,0.00239494558927493,0
-107.977121492254,39.0318964657693,53.3050846129196,53.3485052665436,0.0438508866390005,0.00297079126657406,0
-107.977177406021,39.0321630403664,53.716403798151,53.7629305545903,0.0117092276294549,0.0120214088157123,0
-107.977233320272,39.0324296149097,54.0666863031433,54.1180552423426,0.0146374201233468,0.0111475815540716,0
-107.975786049017,39.0238555986815,33.1837220691388,33.1724496833255,7.95359286303749e-06,0.0638896001113619,0
-107.975841949522,39.0241221746809,34.1147361484914,34.1099097272036,0.235413012446664,0.00643615869497883,0
-107.975897850509,39.0243887506264,35.0019109901973,35.0084914417267,0.294290231552921,0.0062583206392492,0
-107.976512793254,39.0273210824791,43.0704919778172,43.0954088696167,0.0464083979351228,0.00257425668492502,0
-107.977239619136,39.0307865571886,51.3368581474953,51.336101677138,0.0526636446364603,0.00227285297939242,0
-107.977295532201,39.0310531317897,51.8222762868942,51.8322690912465,0.052761243921401,0.0024984883831116,0
-107.97735144575,39.0313197063372,52.3083111215844,52.3199086975539,0.0407398969288921,0.00269400592785687,0
-107.977407359782,39.0315862808308,52.7966920678044,52.8405272268638,0.0511384757098211,0.00270869925441309,0
-107.977463274297,39.0318528552706,53.2586750909626,53.3093509506462,0.0436557687630408,0.00331834126783874,0
-107.977519189296,39.0321194296566,53.6639472280092,53.7215650374475,0.0129248291745129,0.0115830923891678,0
-107.977575104777,39.0323860039888,54.0126772860596,54.0722963333368,0.0209195899477543,0.0105889079435402,0
-107.976127793665,39.0238119935273,33.1957716665488,33.1846945115994,0.043643929404652,0.00176663146320513,0
-107.9761836954,39.0240785693156,34.1153268459684,34.1118483594484,0.268279929785406,0.00627504225044654,0
-107.976239597618,39.0243451450502,34.9828261662738,34.9902013335236,0.274319185210697,0.00630381739940839,0
-107.976798646364,39.0270108994385,42.3455518015904,42.3729044792768,0.0474593850066184,0.0021121933564445,0
-107.976854553896,39.0272774745816,43.0393643317741,43.0641331863418,0.0235724783091286,0.00750025536322257,0
-107.977413655785,39.0299432230543,49.5452405972368,49.5469114453213,0.0873299304295254,0.0103630827947819,0
-107.977469568631,39.0302097976057,50.1778076864908,50.2187746631865,0.135319036647186,0.00861133770596655,0
-107.977525481961,39.0304763721034,50.7605246077519,50.8061662111032,0.0548904424506551,0.0119132630605278,0
-107.977581395774,39.0307429465473,51.2914728138984,51.336101677138,0.0530622863760761,0.00229633144148367,0
-107.97763731007,39.0310095209373,51.7914626101109,51.8322690912465,0.0501296163561026,0.00253234389350792,0
-107.977693224849,39.0312760952736,52.27913129778,52.3199086975539,0.0458077906485593,0.00268498256914292,0
-107.977749140112,39.0315426695562,52.7522407001957,52.7999186999533,0.0432482113583363,0.00318485069886004,0
-107.977805055857,39.0318092437849,53.193457502009,53.2513774851095,0.0476644624089996,0.00652761361892134,0
-107.977860972087,39.0320758179598,53.5894279415716,53.6532631560903,0.0511052911306797,0.0114720697627273,0
-107.976525440795,39.0240349629637,34.1164024116941,34.1135242041003,0.111971632011977,0.00890204405406074,0
-107.976581344244,39.0243015384872,34.9692374758111,34.9757506856528,0.241191714797269,0.00642625279824641,0
-107.977140405292,39.0269672907652,42.3169522769475,42.3423740460775,0.0541471713989079,0.00119178701644364,0
-107.977419953933,39.0283001648875,45.806144607724,45.8535616472925,0.0611424496969332,0.00184042737769936,0
-107.977699514654,39.0296330376651,48.8763477542294,49.5469114453213,0.0461868673221202,0.00231787203052814,0
-107.977755428248,39.0298996120592,49.5198306045314,49.5469114453213,0.0803477662011547,0.0109108470610003,0
-107.977811342325,39.0301661863996,50.1331581968865,50.1701059598959,0.119274238183486,0.00914269819666531,0
-107.977867256885,39.0304327606862,50.705855199092,50.7504745773923,0.0423533757307971,0.00465621922640351,0
-107.977923171928,39.030699334919,51.2423214312634,51.2887599067429,0.0481884878233232,0.0023725231058556,0
-107.977979087455,39.030965909098,51.7514615450148,51.7975441379955,0.0493162498786164,0.00238075861922877,0
-107.978035003465,39.0312324832232,52.2353879718699,52.2847821960726,0.0450507008187464,0.00268133877866536,0
-107.978090919958,39.0314990572946,52.6887297918553,52.7463729473856,0.0476065205730938,0.00316287529194234,0
-107.978146836934,39.0317656313122,53.1084716511331,53.1744921362389,0.0153299161895838,0.0111233651846687,0
-107.976755377801,39.0234582048386,32.2897069220075,32.3071026539226,0.013624853670183,0.00975860357228812,0
-107.976811281513,39.0237247802587,33.2264799943449,33.2403931462225,0.188179184223534,0.00677626177098667,0
-107.976867185708,39.023991355625,34.1215995342853,34.1174211205485,0.058152484401199,0.0118367985325129,0
-107.977649895164,39.0277234051066,44.454501981657,44.4779064340321,0.0526780037023916,0.00175011426152284,0
-107.977705806606,39.0279899796662,45.1195043846205,45.1557690663898,0.0534014938627187,0.00159712569726001,0
-107.977761718531,39.028256554172,45.7263189637263,45.7751041605022,0.100869003978688,0.00961644801133502,0
-107.978097200228,39.0298560000773,49.5091867092148,49.5345083997381,0.0454550994226172,0.00361268239478693,0
-107.978153115535,39.0301225742066,50.0992507187126,50.1349198682027,0.0957605530208727,0.010039802157265,0
-107.978209031326,39.0303891482821,50.6534577998218,50.6979104657253,0.0513472553943343,0.00264726141712095,0
-107.9782649476,39.0306557223038,51.1822524301919,51.2322524293905,0.0516614300236645,0.0023436004555166,0
-107.978320864357,39.0309222962717,51.6870727165803,51.7417015480929,0.0486000618982393,0.00246371933362257,0
-107.978376781597,39.0311888701858,52.1607722974853,52.2215777805467,0.0480718588239809,0.00276661715206144,0
-107.978432699321,39.0314554440461,52.598186296104,52.6657369294197,0.0303602294998578,0.00980872945366788,0
-107.978488617528,39.0317220178526,53.0070342903096,53.0779754448817,0.0681288967538037,0.0115024103421334,0
-107.977153024712,39.0236811721444,33.2577445310665,33.2403931462225,0.128555139138151,0.00820973423252035,0
-107.977823921699,39.0268800704582,42.2714799582109,42.2914355373731,0.054794883848499,0.00211449741720762,0
-107.977879832922,39.0271466449681,43.0038796105166,43.0182060291601,0.0466540868916453,0.00118845252381342,0
-107.977935744628,39.0274132194242,43.731517241947,43.7490335998296,0.0456358111076779,0.00119813413053128,0
-107.977991656817,39.0276797938265,44.4282825125064,44.4550702515271,0.0143978361401998,0.0123797861347099,0
-107.978047569489,39.027946368175,45.0736031767146,45.1095795344127,0.0517901051787119,0.00189408516037988,0
-107.978103482644,39.0282129424698,45.6701031049573,45.7094048947,0.0999549329386479,0.00981132263406464,0
-107.978383055669,39.0295458131365,48.8817611546079,48.8995686156217,0.0542610548481635,0.0118331356491967,0
-107.978438971724,39.0298123871085,49.501971980276,49.5279187379149,0.0951971140351921,0.0100549216781868,0
-107.978494888262,39.0300789610267,50.071506598467,50.1067633593711,0.0834199249151789,0.0106356245658725,0
