"x","y","AngX","AngKu","HHx","HHku","VVx","VVku","Volxh","Volkh","Volxv","Volkv","GXh","GKh",""
-107.912189750398,39.0368783256903,45.9920409704928,46.0037950762866,-9.28274755973663,0.847570251062517,-13.1520752173668,-13.1466936639634,0.0628008714525552,0.184654927030573,0.0655199189382287,0.192316666436973,0.0551565428604309,1.030850843888,116
-107.912301103852,39.0374115551605,47.1705468731341,47.186079234867,-7.74466215512521,2.2280281395073,-11.6558891227969,-12.5309949752525,0.0603850614616306,0.176944722698007,0.063214412722538,0.184890572879609,0.107701806356672,1.49338732576631,117
-107.9123567813,39.0376781698159,47.702009939393,47.7183589655373,-9.17938962003842,2.60176894728868,-14.4679707831015,-14.9979218387639,0.0592605125108975,0.173325596114639,0.0621390504802927,0.181401758447913,0.0615378474340239,1.64711660522195,118
-107.912412459228,39.037944784418,48.2266729772303,48.2431593816219,-9.58800840347402,2.94133514629587,-15.9131479782234,-14.6427402117119,0.0580548149547209,0.169558777825226,0.0609744959268789,0.177739793489926,0.0518961789809796,1.79893258979832,119
-107.912523816524,39.0384780134625,49.2880118223387,49.3107093994947,-8.00742055992875,3.90202492749903,-12.9228521539123,-12.494854345833,0.056020214128321,0.162921125569015,0.058930134394522,0.171014705008314,0.102198534028329,2.29293258167164,120
-107.912579495892,39.038744627905,49.809475321014,49.8376505748369,-7.86223299669301,4.28631716335889,-12.9673209802114,-12.2675058129073,0.0550321847846188,0.159601482341398,0.0579456173370131,0.167728881282942,0.108565329369955,2.52346674446863,121
-107.912635175741,39.0390112422942,50.3186071996139,50.351746182434,-8.36062152391365,4.65295170581253,-14.2187783555668,-13.8419021893001,0.0539676992594247,0.156306499355768,0.056929402438997,0.164547474077561,0.0918928510003852,2.76310403359035,122
-107.91274653688,39.0395444709131,51.3137337138052,51.3514880648182,-7.96906999969582,5.49644336683797,-13.4612149143917,-13.1441477998048,0.0521339773346433,0.150349464449217,0.0551931337143251,0.158835745007172,0.107488115281584,3.39487989068913,123
-107.912857899939,39.0400776993191,52.3059052704278,52.336456336884,-8.00746095257839,6.18363501828761,-15.1064321254445,-13.6846907816582,0.0500470033298161,0.143744767941686,0.0531905945401861,0.152421458708458,0.10817027328045,4.00927025229824,124
-107.91291358219,39.0403443134423,52.7969399000788,52.8190779174452,-8.0196031551479,6.4864629752349,-15.2611809732407,-13.5204791752802,0.0490054539556123,0.140619465456321,0.0521892729226296,0.149392896474073,0.108770089396339,4.31231493772265,125
-107.91296926492,39.0406109275122,53.2782846608157,53.2898094066458,-7.7257074477336,6.95886281829258,-15.4763889493944,-13.7933357062337,0.0479744546743063,0.137502051898202,0.0511954972232582,0.146363079743606,0.120847628615859,4.8271210268683,126
-107.913024948132,39.040877541529,53.7463707706211,53.7476354021086,-7.14323707641037,7.41270292628725,-14.6313566895118,-12.8861428939907,0.0469755327983025,0.13447472091616,0.0502328993598453,0.143416350331104,0.146077350518687,5.37703138177829,127
-107.913080631823,39.0411441554925,54.1948153992722,54.310850092183,-6.97594304397055,7.73320049438701,-14.3455442528199,-12.7447893541809,0.0460148693566971,0.130788826198687,0.0493068625960689,0.13981906760241,0.154619668348909,5.80283554024359,128
-107.913136315995,39.0414107694028,54.5819233108726,54.5928339274012,-6.57965345256973,8.16553718400451,-14.1285488170884,-12.2026471379825,0.0457760201725689,0.130124822338131,0.0491385321382283,0.139290608471437,0.174027505737238,6.42458874616568,129
-107.912197552004,39.0352352149128,42.0010492054152,42.0288768531196,-7.88989676222993,-1.23501628456387,-10.5108138869601,-10.8129579334146,0.0700003651460144,0.208615934723656,0.0724098185141865,0.215520720444603,0.0925583746278744,0.543869973878777,130
-107.912253226842,39.0355018297844,42.6835698771945,42.7064464165604,-7.58431023849112,-0.705476334349601,-9.65832724331418,-11.7596716596059,0.0690131567102333,0.205141572051924,0.0715027532584906,0.212252413507811,0.105395877082388,0.644923880811756,131
-107.912475930994,39.0365682887387,45.3642714226068,45.3758892575433,-9.27585146720359,0.305240634175302,-13.0062956530058,-13.793865671715,0.0641433871408235,0.189023151678305,0.0666066845649229,0.195985941358445,0.0540014786476685,0.883789937009409,132
-107.912531608233,39.0368349033443,46.0241364785289,46.038183055218,-8.91682934717849,1.01278294082909,-12.7543985213308,-13.1511156737623,0.062751452427894,0.184469386083645,0.0654713048704052,0.192133040993285,0.0655752591024575,1.07816698142076,133
-107.912587285952,39.0371015178966,46.6442185425997,46.6605128534234,-3.22913784971427,2.42025065932915,-4.99739556128205,-6.99437071237848,0.0614992583575205,0.180504231924726,0.0642777919512187,0.188321011169484,0.413930339284187,1.56541868654926,134
-107.912698642831,39.0376347468417,47.7570291608112,47.7698902525499,-8.60585547224101,2.4292659783018,-13.3231438567501,-13.7659072079384,0.0591688720649933,0.173053153027035,0.0620497982077428,0.181134249979495,0.0786835664166528,1.5764978107026,135
-107.912810001631,39.0381679755739,48.8041683440548,48.8196875376666,-9.26856638052891,3.19331285545154,-14.8289699207438,-14.6484378086896,0.05706368741937,0.16631866568026,0.0598844494683442,0.174214100015744,0.0612795271659472,1.91976290111006,136
-107.91319977256,39.0400342744604,52.3093602507502,52.3375790018369,-8.03283136452646,5.66003888623619,-14.9159723014911,-13.5662089154063,0.0500609778142371,0.143856198722352,0.0532049167622484,0.152537985253047,0.107234726927009,3.53746649970202,137
-107.913255456043,39.0403008883741,52.8305139730702,52.8483054888014,-7.5726529834111,6.24145899459194,-13.8916935593566,-13.3424034867372,0.048949569051037,0.140465630851962,0.0521342718033849,0.149241289945521,0.125928239218235,4.06821430437603,138
-107.913311140006,39.0405675022347,53.3470189910182,53.353668998935,-7.07934874567169,6.77355206456827,-12.9893666899733,-12.8831261248271,0.047842308318647,0.137112859431551,0.0510665568566809,0.145977291348572,0.148071535452341,4.62012872428427,139
-107.912595078036,39.0354584074974,42.6827771716757,42.7055722698044,-8.52706540467794,-0.900968846821196,-12.4423520220545,-10.5915851484015,0.0688779720305337,0.204766883084758,0.0713606744688482,0.211859014274741,0.0714982207611037,0.607882322825499,140
-107.912650754586,39.0357250221065,43.370989908685,43.3878247663673,-6.07198845510965,-0.481219898338594,-7.76177122712595,-10.2671682344809,0.0676359889987585,0.200570495438548,0.0701937058551015,0.207853627233399,0.179423281364154,0.694542804654515,141
-107.912706431616,39.0359916366623,44.0495718383222,44.0613919136025,-8.19540533600367,-0.251405334122226,-10.3500773102475,-11.6973862257193,0.0663285928895187,0.196386350087484,0.0689544982588264,0.203846686317181,0.085187745487825,0.747369086828515,142
-107.912762109126,39.0362582511649,44.7258976291776,44.7359746649147,-8.76120962429407,0.033346968215334,-11.6952754752976,-13.0760786753903,0.0652311539376366,0.193255015173064,0.0678488642095764,0.200688239468516,0.0677772363674444,0.814452962705241,143
-107.912817787117,39.0365248656143,45.3971775972685,45.410378889577,-9.13908717413694,0.468886716483749,-12.6045245772716,-13.1767132834849,0.0639287242739168,0.188879696923188,0.0665770206148132,0.19637947301136,0.0579958597567263,0.925129231669694,144
-107.912873465588,39.0367914800105,46.0478676169283,46.0671983196132,-8.90987840894734,0.798732298185207,-12.7553481681222,-13.228396085811,0.0625468737755636,0.184331048107498,0.065259016933804,0.191995359243128,0.0659853907343719,1.01758249778184,145
-107.913207546499,39.03839116527,49.322423968399,49.3578684401679,-8.99460792603195,3.5387745887588,-14.8339622331646,-15.2500231499502,0.0559210187399761,0.16272437583568,0.0587787270454495,0.170718208857677,0.0701279240285888,2.09607395883678,146
-107.913263228332,39.0386577792937,49.8042508457482,49.8448185291787,-9.08816902785745,4.07275974068626,-15.6718114038489,-14.7271781708991,0.0552500716374128,0.160627413715556,0.0581729031548763,0.168796586352335,0.0681124099653585,2.39369652813017,147
-107.913318910645,39.0389243932642,50.2825329549966,50.3259906493823,-8.64443776062546,4.43305207960821,-14.9981399619703,-14.0974134887802,0.054215361241644,0.157447434977441,0.0571806784540886,0.165725890172193,0.0824178337705743,2.61782235336547,148
-107.913541644701,39.0399908486137,52.3230424444848,52.3464099667835,-8.41296335635645,5.60094852851445,-16.0207581692249,-13.617963713562,0.0499621140612478,0.143839437041033,0.0531008473555515,0.152520848626388,0.0941510536420332,3.48773418428525,149
-107.913597329416,39.0402574623181,52.8738410892969,52.8873799826273,-7.11031687425414,6.25891440865549,-12.7657962641873,-12.662117375573,0.0487883424492485,0.140228938531965,0.051969828717216,0.149005311345284,0.145733472301343,4.08540080560851,150
-107.913653014611,39.0405240759692,53.4197184923012,53.4252324262817,-5.51536675893011,6.36865680412104,-9.59672050847233,-11.3696289614955,0.0476231715671391,0.136663428474409,0.0508457708424538,0.145532732782992,0.233219647710564,4.19710479038594,151
-107.913708700287,39.0407906895671,53.9434087701382,54.0279302974101,-5.42435737067914,6.69581866759146,-9.55574963705353,-9.09906754576345,0.0465047972227176,0.132543120389793,0.0497662240018003,0.141495636532271,0.240285373786834,4.5403071647917,152
-107.913549410766,39.038347739692,49.3005061126958,49.3471107002143,-9.11149328555101,3.30852096831957,-14.6201473031335,-14.504114678567,0.0565908116350377,0.164189910079241,0.0594776508321416,0.172245399710433,0.0661109142560071,1.97797103326373,153
-107.913605093831,39.0386143535063,49.7768793398442,49.8236708178843,-8.61802996225985,3.73782084882737,-14.0171371472091,-14.1243763421251,0.0554078234375495,0.160483852287551,0.0583329621644292,0.168631134454252,0.0820587172134658,2.20424899995099,154
-107.913660777376,39.0388809672673,50.2548338239926,50.2994722667553,-9.15449218121075,4.04338969292301,-15.7221684856194,-15.1060612755988,0.0543773066293811,0.157335828721641,0.0573451614989989,0.16559009725838,0.0671155606992807,2.3797722563563,155
-107.913883516362,39.0399474217792,52.3553596958901,52.3713227842144,-8.90079602838049,5.00800909390079,-16.4825918131772,-14.0101723298756,0.0498724792507259,0.143486188770052,0.0530102495594508,0.152153689032203,0.0789288654590679,3.02462860441882,156
-107.913939202309,39.0402140352741,52.928874557373,52.9382235655039,-6.87795732132877,5.72474468486962,-11.832116666647,-11.565430053984,0.0486540918981599,0.139740057692968,0.051835983039888,0.148509171467745,0.156558623888523,3.5968415217147,157
-107.913994888736,39.0404806487158,53.4901446032049,53.4972137537964,-5.38687480206745,6.29835849848375,-8.80058464438792,-9.55658023177882,0.0474526777827575,0.136041616994838,0.0506761168742631,0.144906082162143,0.241823399627793,4.12814153439681,158
-107.91394695885,39.038570926731,49.7437572567569,49.7922720158206,-8.8753189154572,3.54047967723227,-13.9236536988606,-14.2600862343858,0.0554935783273069,0.160806625159671,0.0584159598351474,0.168950632656893,0.0740655771578932,2.09887871299202,159
-107.914002643627,39.0388375402826,50.23448669442,50.2767118819151,-8.87526441181095,3.75867763191782,-14.5177594180874,-14.2641038805296,0.0544675250447827,0.15760149246033,0.0574348217993497,0.16585411444768,0.0750932564087371,2.21851518854632,160
-107.914058328885,39.0391041537809,50.7398246067758,50.7743376017464,-8.42107766140431,4.01634048731073,-13.9723685782678,-14.3136179028909,0.0534375472179295,0.154282388107508,0.0564516730947768,0.162641992554035,0.0904066125870465,2.36707290946024,161
-107.914225387541,39.0399039939567,52.4049856327565,52.4164225977357,-8.85096895403309,4.87854042822752,-16.0160942501101,-13.6373144858307,0.0497434005808387,0.143158317296018,0.0528811469513218,0.151826255460684,0.080544205565177,2.93190486015683,162
-107.914281074721,39.0401706072422,52.9892723262595,52.9988644062005,-7.9957570421349,5.15717118206842,-14.3343502363215,-12.4607210836477,0.0485333444427609,0.139319261989734,0.0517175400884779,0.148090340940435,0.110110890909681,3.13949728546112,163
-107.914336762381,39.0404372204744,53.551147508274,53.563885851359,-5.8401575031872,6.07933161592232,-9.91240906266201,-9.65703915253982,0.0473349915481855,0.135583805293069,0.0505608166962487,0.144450315273877,0.213270912029585,3.91887751502848,164
-107.914288823388,39.0385274989678,49.7143043979217,49.7604818627926,-9.11047934765005,3.34121409557351,-14.9011240978138,-13.9081875549804,0.0555675856049108,0.161053434893815,0.0584867619955952,0.169189167671444,0.0671627905360913,1.99729426862628,165
-107.914344509398,39.03879411231,50.2223857521034,50.2619744317304,-9.58322577283694,3.40494110436492,-15.6975927032524,-14.6253027863374,0.0545122028032413,0.157740929486579,0.057478033858858,0.165988297928541,0.0555599404141237,2.03251119588706,166
-107.914455882859,39.0393273388346,51.2970726580439,51.3515054821152,-6.89340668378998,3.99887919998774,-10.8661580671162,-11.8710590554755,0.0522108055214237,0.150461653761089,0.055263523679323,0.158925852386777,0.152273194307817,2.36077660946374,167
-107.91451157031,39.0395939520171,51.8705434369103,51.9337850812297,-9.26252841172581,4.26015320663663,-15.2174278144461,-12.3514151010656,0.0509953201108123,0.146596759214021,0.0540952931577725,0.155173451494617,0.0675125407264858,2.52035598609141,168
-107.914567258241,39.0398605651464,52.4585322996924,52.4712948833521,-9.1298769807954,4.5345145007984,-15.7430790291245,-13.8033859556777,0.0497493594679809,0.143008217899246,0.0528960506842925,0.151690966439383,0.0724340674939579,2.69786236749334,169
-107.914622946653,39.0401271782224,53.0391038862562,53.0555859650078,-8.73130283240573,5.02996975433319,-15.92023591928,-13.8014445278653,0.0485162649970767,0.138962434926778,0.0517075925374134,0.14773723784515,0.0854112210468043,3.04521291109923,170
-107.914678635545,39.0403937912452,53.5893772838184,53.6130355826353,-7.06268145625954,5.86505698855906,-12.5864123004751,-11.1958845352637,0.0472658174348946,0.135281997482636,0.0504932684517287,0.144151371651821,0.14940134620427,3.72399275992422,171
-107.914575000685,39.0382174570308,49.202282999353,49.2393513227194,-8.96280369452944,2.85184366033746,-14.0918017564562,-14.1814678908731,0.0567768724658004,0.16500007037881,0.0596537561738843,0.173036526514835,0.0701985394988158,1.76334328647022,172
-107.914797750614,39.0392839094553,51.3292857979531,51.3515054821152,-7.56545555237847,3.99887919998774,-12.1848035562324,-11.8710590554755,0.0521590110947527,0.150461653761089,0.0552128744783633,0.158925852386777,0.123008857161856,2.36077660946374,173
-107.914853439297,39.0395505224283,51.9172343337021,51.9337850812297,-6.48946567919893,4.26015320663663,-10.1903931864811,-12.3514151010656,0.0509064352193272,0.146596759214021,0.0540079298148521,0.155173451494617,0.17350936576543,2.52035598609141,174
-107.91490912846,39.0398171353481,52.5043396199992,52.5218985286636,-8.69568678167997,4.30635342991636,-14.6802352184475,-15.3253554662637,0.049659416870901,0.142707658855904,0.0528073550645754,0.151393547252643,0.0853709108911943,2.55276755715803,175
-107.914964818104,39.0400837482147,53.070547038041,53.0950028425476,-8.64717653287777,4.99206615621918,-14.9399885769843,-14.1143662325739,0.0484599856641548,0.138924531635285,0.0516520751373095,0.147712889815927,0.088087072118302,3.01758144245536,176
-107.914805488484,39.0376408013887,48.2221524216624,48.2402527923035,-9.45966702633912,1.71605884541349,-14.2895465101247,-14.3010560191149,0.0586552200228893,0.171014831371504,0.0615866912160703,0.179211111561379,0.0545934987492167,1.31357295920012,177
-107.914861175517,39.0379074144717,48.7475992741882,48.7619008905252,-8.53647936707277,2.26689314068498,-13.3913841963317,-13.4809689136702,0.0576026016499972,0.167680980234881,0.0605838533408339,0.176001758085023,0.082469634950135,1.51766594897109,178
